,genres,ROI
7415,thriller,106.96125428571432
7416,thriller,239.41202
7417,thriller,202.139195
7418,thriller,240.6339523076923
7419,thriller,11.11176999999998
7420,thriller,235.83175000000008
7421,thriller,541.8836699999999
7422,thriller,500.97726470588225
7423,thriller,1210.6463749999998
7424,thriller,179.3169635607321
7425,thriller,-40.21917777777777
7426,thriller,-65.52502057613168
7427,thriller,114.2857142857143
7428,thriller,283.70333333333326
7429,thriller,1511.382597222222
7430,thriller,47.97267200000001
7431,thriller,947.0569040540541
7432,thriller,184.037336
7433,thriller,80.52360400000002
7434,thriller,306.779628888889
7435,thriller,19.390401818181818
7436,thriller,-39.375199999999985
7437,thriller,-15.06503333333336
7438,thriller,19.67757613636364
7439,thriller,-63.71136428571429
7440,thriller,-6.066700000000007
7441,thriller,-12.69615647058822
7442,thriller,325.4142806167401
7443,thriller,-96.66666666666667
7444,thriller,638.9296769230768
7445,thriller,278.718392
7446,thriller,-27.667608000000005
7447,thriller,89.41463142857144
7448,thriller,-95.17309263061607
7449,thriller,45.85205000000002
7450,thriller,-80.0
7451,thriller,29.243874999999985
7452,thriller,252.86910090909086
7453,thriller,5.999999999999999
7454,thriller,-54.44989488437281
7455,thriller,-59.05172473867596
7456,thriller,558.5130059568132
7457,thriller,251.34600588235298
7458,thriller,305.79671584415587
7459,thriller,437.85551000000015
7460,thriller,1486.8772222222221
7461,thriller,210.98771184210528
7462,thriller,227.84412978693393
7463,thriller,120.7206936170213
7464,thriller,53.686637499999954
7465,thriller,204.2050112676056
7466,thriller,88.48762000000005
7467,thriller,402.7427
7468,thriller,-96.45844245849736
7469,thriller,242.9015628571429
7470,thriller,-72.46047102233388
7471,thriller,-21.67100370370369
7472,thriller,306.779628888889
7473,thriller,214.46540880503147
7474,thriller,177.73613457943927
7475,thriller,1213.150142857143
7476,thriller,97.43333333333332
7477,thriller,-73.94931828837007
7478,thriller,244.14134516129025
7479,thriller,282.481777962963
7480,thriller,202.0043839936609
7481,thriller,61.12617818181817
7482,thriller,-2.159379894731667
7483,thriller,28.571568571428596
7484,thriller,-74.79626933333333
7485,thriller,-49.449550519340605
7486,thriller,701.3808466666666
7487,thriller,954.2661307692305
7488,thriller,811.4159440000002
7489,thriller,-98.95706
7490,thriller,76.92307692307693
7491,thriller,819.2329342857145
7492,thriller,103.88900214285717
7493,thriller,-85.01816157417095
7494,thriller,207.99641818181823
7495,thriller,699.6542446043165
7496,thriller,344.4444444444444
7497,thriller,86.98733333333334
7498,thriller,135.15127199999998
7499,thriller,348.2874083333333
7500,thriller,3810.1395899999993
7501,thriller,123.97464750000002
7502,thriller,31.848585714285743
7503,thriller,-20.0
7504,thriller,300.55439
7505,thriller,315.35456857142856
7506,thriller,-76.11822505352032
7507,thriller,-38.41686666666667
7508,thriller,-87.03816
7509,thriller,563.0638916666669
7510,thriller,156.67462222222227
7511,thriller,29.21557857142858
7512,thriller,183.03108749999996
7513,thriller,262.8217696013289
7514,thriller,850.7711111111112
7515,thriller,460.28532941176434
7516,thriller,103.34444444444442
7517,thriller,124.24195000000005
7518,thriller,512.4999999999999
7519,thriller,47.89048823529412
7520,thriller,251.81782153846152
7521,thriller,154.71987848605576
7522,thriller,1934.9254999999996
7523,thriller,22.40770333333334
7524,thriller,-92.51295
7525,thriller,-57.544845
7526,thriller,300.50096588235294
7527,thriller,-69.44640000000001
7528,thriller,1528.9055323739578
7529,thriller,-98.270904
7530,thriller,177.81071578947373
7531,thriller,336.55297268907566
7532,thriller,2877.376700000001
7533,thriller,388.14358499999986
7534,thriller,422.7400666666666
7535,thriller,538.9935266666666
7536,thriller,580.4850532934132
7537,thriller,-61.700409999999984
7538,thriller,310.05285000000003
7539,thriller,-53.58582
7540,thriller,68.44995999999998
7541,thriller,609.4666292929293
7542,thriller,279.3033765384616
7543,thriller,827.690909090909
7544,thriller,543.4484928571429
7545,thriller,252.63646590909096
7546,thriller,246.67207850000005
7547,thriller,247.45189400000007
7548,thriller,-37.18154400000001
7549,thriller,408.09319999999997
7550,thriller,271.8262261904762
7551,thriller,-34.876137499999984
7552,thriller,-96.404075
7553,thriller,3283.69954
7554,thriller,619.2661714285714
7555,thriller,280.66501750000003
7556,thriller,-13.7294
7557,thriller,735.8373288782817
7558,thriller,96.16745000000002
7559,thriller,97.5280607142857
7560,thriller,73.34794137931037
7561,thriller,-92.954710238083
7562,thriller,89.93428571428572
7563,thriller,-66.66666666666666
7564,thriller,138.4505833333333
7565,thriller,735.1847874345551
7566,thriller,249.98484
7567,thriller,-46.79779534883721
7568,thriller,336.36363636363643
7569,thriller,-84.67183384204844
7570,thriller,270.2997208665905
7571,thriller,-85.75247931034482
7572,thriller,157.137591272052
7573,thriller,-78.57944162436549
7574,thriller,33.44444444444444
7575,thriller,-67.0422
7576,thriller,751.8211565131253
7577,thriller,425.67979860869565
7578,thriller,117.49999999999999
7579,thriller,-96.38514018691589
7580,thriller,174.99999999999994
7581,thriller,-87.1102815544856
7582,thriller,-96.79295
7583,thriller,738.354
7584,thriller,420.0000000000001
7585,thriller,-93.93939393939394
7586,thriller,42564.41
7587,thriller,-98.05757
7588,thriller,289.97580882352935
7589,thriller,380.26650909090904
7590,thriller,-19.840000000000018
7591,thriller,586.3999999999999
7592,thriller,301.5636944444445
7593,thriller,75.72692146341463
7594,thriller,51.72816642424244
7595,thriller,199.99999999999994
7596,thriller,300.0
7597,thriller,65.42054571428572
7598,thriller,207.81197638436475
7599,thriller,118.84729600000001
7600,thriller,-87.64755800993008
7601,thriller,-29.45223731343284
7602,thriller,20.924694000000017
7603,thriller,195.98950750469044
7604,thriller,24.419784000000007
7605,thriller,360.43478260869557
7606,thriller,56.68452000000003
7607,thriller,577.2730500000002
7608,thriller,461.0825385496183
7609,thriller,133.13917999999993
7610,thriller,-37.437045000000005
7611,thriller,-88.8888888888889
7612,thriller,580.0000000000001
7613,thriller,392.42852581755596
7614,thriller,206.9880919626168
7615,thriller,136.209725
7616,thriller,23.01827499999999
7617,thriller,145.97008419452888
7618,thriller,32.85523333333333
7619,thriller,323.3329500000001
7620,thriller,244.36001066666657
7621,thriller,134.53472857142856
7622,thriller,61.81057199999999
7623,thriller,293.385281096563
7624,thriller,151.983303
7625,thriller,8.666915714285755
7626,thriller,-57.122572000000005
7627,thriller,53.558413793103455
7628,thriller,-69.017
7629,thriller,-72.86741769267495
7630,thriller,393.8342082379863
7631,thriller,575.5679714285715
7632,thriller,0.07323704430809647
7633,thriller,-97.75203728362185
7634,thriller,298.10718
7635,thriller,-79.80547024246877
7636,thriller,355.2613764705882
7637,thriller,274.2469385269121
7638,thriller,139.03910566037737
7639,thriller,0.13662000000001195
7640,thriller,184.26034645161295
7641,thriller,-6.19948437500001
7642,thriller,239.30802500000004
7643,thriller,82.31098461538461
7644,thriller,735.184787434555
7645,thriller,85.67650049999999
7646,thriller,-32.87077272727273
7647,thriller,726.8410666666668
7648,thriller,661.9047619047619
7649,thriller,1770.882772727273
7650,thriller,734.5171834101383
7651,thriller,559.0106023999999
7652,thriller,151.59507999999988
7653,thriller,1770.8525909090913
7654,thriller,395.5059059999999
7655,thriller,-58.319614285714295
7656,thriller,86.43328470588234
7657,thriller,231.14585000000005
7658,thriller,-95.62972634729229
7659,thriller,38.966000000000015
7660,thriller,-42.55263095238095
7661,thriller,0.1515879999999813
7662,thriller,13.480793846153832
7663,thriller,91941.23344
7664,thriller,34.11559333333331
7665,thriller,30.829727582292847
7666,thriller,-71.34175204918033
7667,thriller,686.1887732954547
7668,thriller,380.73262152103564
7669,thriller,41.31267346938778
7670,thriller,-18.975239437295617
7671,thriller,180.66500508474576
7672,thriller,607.2371000000003
7673,thriller,881.2476722543352
7674,thriller,91.93138563218392
7675,thriller,44.73524322981366
7676,thriller,73.8118813333333
7677,thriller,-69.48493
7678,thriller,110.00000000000003
7679,thriller,204.33600520059434
7680,thriller,217.68659883177577
7681,thriller,598.0866811359027
7682,thriller,124.99388224637688
7683,thriller,-92.22422
7684,thriller,-35.488232499999995
7685,thriller,89.81508437499993
7686,thriller,486.90757736240914
7687,thriller,-73.86854933333332
7688,thriller,56.80666666666666
7689,thriller,-97.51904
7690,thriller,36.911157999999936
7691,thriller,-63.05369230769231
7692,thriller,811.9641899999999
7693,thriller,272.3436
7694,thriller,-38.619447058823546
7695,thriller,-19.024306666666664
7696,thriller,87.00377434630431
7697,thriller,75.32369600000007
7698,thriller,-56.66247666666666
7699,thriller,-75.49866
7700,thriller,89.96175000000002
7701,thriller,475.2810878306878
7702,thriller,633.3333333333334
7703,thriller,204.8267593698176
7704,thriller,2150.0
7705,thriller,155.88629593495932
7706,thriller,11.346229411764696
7707,thriller,53.26575789473681
7708,thriller,383.722414987715
7709,thriller,88.2796777777778
7710,thriller,1067.7289904000002
7711,thriller,108.186315
7712,thriller,801.4596383073498
7713,thriller,334.734109090909
7714,thriller,-65.95211999999998
7715,thriller,99.67098546583853
7716,thriller,7.009266666666675
7717,thriller,8.464250000000005
7718,thriller,-29.034807999999995
7719,thriller,-22.995320000000003
7720,thriller,224.11398
7721,thriller,13.243761996161224
7722,thriller,13.428293999999982
7723,thriller,321.337175
7724,thriller,-33.6011075
7725,thriller,645.334402296451
7726,thriller,-85.61403666666666
7727,thriller,1469.5784246153846
7728,thriller,245.86889884726227
7729,thriller,10.063376027684773
7730,thriller,-42.137198000000005
7731,thriller,233.82354999999995
7732,thriller,-15.127704999999997
7733,thriller,384.077487
7734,thriller,146.8912760649088
7735,thriller,37.31020499999998
7736,thriller,241.6388363057325
7737,thriller,420.36549999999977
7738,thriller,-25.962345000000003
7739,thriller,767.6179269162209
7740,thriller,236.00000000000003
7741,thriller,1500.0
7742,thriller,390.75384615384627
7743,thriller,-97.0196224588577
7744,thriller,121.9681865454545
7745,thriller,283.1633585
7746,thriller,-55.95669166666667
7747,thriller,366.3108511864407
7748,thriller,871.5706440366972
7749,thriller,106.17254400000004
7750,thriller,-31.07901999999999
7751,thriller,212.573423
7752,thriller,248.66496727272724
7753,thriller,7679.070861538463
7754,thriller,2211.1119428571433
7755,thriller,397.86771840390867
7756,thriller,-76.12188333333333
7757,thriller,122.58321125000002
7758,thriller,234.71999268292683
7759,thriller,-66.50087384615385
7760,thriller,55.46435100000006
7761,thriller,350.4366633333333
7762,thriller,227.32162000000008
7763,thriller,3577.5512083333338
7764,thriller,113.39727999999994
7765,thriller,468.66911052631576
7766,thriller,157.08232
7767,thriller,39.877145
7768,thriller,199.56634693877552
7769,thriller,369.24805000000003
7770,thriller,27.88489773584906
7771,thriller,445.48401315789476
7772,thriller,-75.93003614457831
7773,thriller,127.20804080536914
7774,thriller,-6.373326249999993
7775,thriller,499.4424259259259
7776,thriller,293.38528109656295
7777,thriller,-66.13378363636365
7778,thriller,114.71864999999993
7779,thriller,-20.680172000000002
7780,thriller,1172.311312
7781,thriller,455.5555555555556
7782,thriller,137.26694534995207
7783,thriller,387.5409836065573
7784,thriller,7.014283495145644
7785,thriller,316.36676684782606
7786,thriller,301.3032666666667
7787,thriller,318.0262152941177
7788,thriller,1038.0950428571425
7789,thriller,-7.917304166666655
7790,thriller,659.0340421052632
7791,thriller,131.76499999999996
7792,thriller,126.29826999999997
7793,thriller,-4.357500000000008
7794,thriller,-94.57835
7795,thriller,110.36570000000003
7796,thriller,-39.96465
7797,thriller,242.92407833333334
7798,thriller,-34.66675333333335
7799,thriller,-70.01879375
7800,thriller,-43.36769411764706
7801,thriller,468.9148
7802,thriller,273.23900249999997
7803,thriller,231.471165128901
7804,thriller,18.305443749999988
7805,thriller,144.65256000000002
7806,thriller,-83.33333333333333
7807,thriller,-43.80651199999999
7808,thriller,-38.165323076923066
7809,thriller,7217.753244444447
7810,thriller,533.6249999999999
7811,thriller,-97.31666581922926
7812,thriller,-74.20195884812469
7813,thriller,539.5766309090908
7814,thriller,246.5846326666666
7815,thriller,-21.749999999999975
7816,thriller,63.233128571428566
7817,thriller,99.01558625000001
7818,thriller,90.40866153846156
7819,thriller,61.02015000000005
7820,thriller,557.8499202318051
7821,thriller,140.74339999999998
7822,thriller,-76.82969
7823,thriller,147.24179350649348
7824,thriller,269.47265000000004
7825,thriller,249.69225090909086
7826,thriller,47.528422222222254
7827,thriller,420.9318967741937
7828,thriller,177.10448749999998
7829,thriller,7987.0691971663855
7830,thriller,457.6923076923077
7831,thriller,-51.6946625
7832,thriller,795.8644400000001
7833,thriller,-81.18006
7834,thriller,346.4465799999999
7835,thriller,413.7333333333334
7836,thriller,83.85763142857145
7837,thriller,21.307845000000004
7838,thriller,113.02318571428576
7839,thriller,129.383005
7840,thriller,183.82352941176467
7841,thriller,167.99697500000008
7842,thriller,283.89832926829274
7843,thriller,743.4554312377207
7844,thriller,743.4554312377211
7845,thriller,-18.34292
7846,thriller,179.8185023140496
7847,thriller,419.20450000000005
7848,thriller,38.91809444444447
7849,thriller,-55.75468333333335
7850,thriller,2443.0658399999998
7851,thriller,223.7749294117647
7852,thriller,541.8424782608695
7853,thriller,624.2024166666667
7854,thriller,437.0370370370368
7855,thriller,1777.7777777777778
7856,thriller,271.0850796771827
7857,thriller,-95.1595611111111
7858,thriller,185.53330308661094
7859,thriller,-73.91379286591304
7860,thriller,46.137805
7861,thriller,-93.4449625
7862,thriller,-88.23529411764706
7863,thriller,192.857142857143
7864,thriller,59.618932773109236
7865,thriller,-11.222486666666668
7866,thriller,-92.54214285714286
7867,thriller,-42.857142857142854
7868,thriller,22.658462857142855
7869,thriller,1293.8857142857141
7870,thriller,126.25184749999998
7871,thriller,-80.0
7872,thriller,80.4443780094787
7873,thriller,316.36676684782606
7874,thriller,815.4571666666667
7875,thriller,334.52961883239175
7876,thriller,21.72003999999998
7877,thriller,100.33351999999998
7878,thriller,22.155231213872813
7879,thriller,651.2918021868787
7880,thriller,102.20818170839729
7881,thriller,203.0404499999999
7882,thriller,7.407407407407415
7883,thriller,-85.0
7884,thriller,-73.46378518518519
7885,thriller,221.9956625000001
7886,thriller,-80.45906428571429
7887,thriller,165.6259128571429
7888,thriller,83.95719886524824
7889,thriller,30.537560439560448
7890,thriller,-69.02953689097686
7891,thriller,64.0647
7892,thriller,359.88976630901294
7893,thriller,184.52193311221268
7894,thriller,199.82934239631322
7895,thriller,299.3639733333334
7896,thriller,304.7181611666666
7897,thriller,1124.5499999999997
7898,thriller,145.4089826909465
7899,thriller,72.8394382857143
7900,thriller,-87.15262
7901,thriller,441.29350540828324
7902,thriller,199.8293423963134
7903,thriller,21.95761
7904,thriller,554.2558100000001
7905,thriller,310.0
7906,thriller,-91.23387684532518
7907,thriller,97.40258571428576
7908,thriller,-46.668915441176466
7909,thriller,114.97937894736845
7910,thriller,-29.785663636363623
7911,thriller,-63.33333333333333
7912,thriller,-30.99122499999999
7913,thriller,100.51141999999997
7914,thriller,430.92710584239126
